id,nombre,categoria,peso_politico,horizonte,resumen,actores_involucrados,responsable,fuente_nombre,fuente_url,fecha,nivel_relevancia,tipo,estado
auto-3bdab77bd4,Hay 7 alumnos denunciados del centro escolar 5 de Mayo por tocamientos a compañe,Gobernabilidad,5,corto,Hay 7 alumnos denunciados del centro escolar 5 de Mayo por tocamientos a compañeras: SEP,,,,,,3,informativo,activo
auto-f42eb24a22,SSPC reforzará seguridad en Mazatlán con más de 1800 elementos; serían 20 mil en,Seguridad Nacional,5,corto,SSPC reforzará seguridad en Mazatlán con más de 1800 elementos; serían 20 mil en Sinaloa,,,,,,3,informativo,activo
auto-49721c498b,Fiscalía de Oaxaca obtiene vinculación a proceso por tentativa de robo y contra ,Gobernabilidad,5,corto,Fiscalía de Oaxaca obtiene vinculación a proceso por tentativa de robo y contra la salud en Santo Domingo Tehuantepec - Rosy Ramales,,,,,,3,informativo,activo
auto-f2cd6e2037,Ministro en retiro alerta de cooptación de jueces tras la reforma judicial - yuc,Gobernabilidad,5,corto,Ministro en retiro alerta de cooptación de jueces tras la reforma judicial - yucatanalamano.com,,,,,,3,informativo,activo
auto-da7ab10760,Encabeza Mara Lezama graduación de 244 nuevos Policías y la creación del primer ,Gobernabilidad,5,corto,Encabeza Mara Lezama graduación de 244 nuevos Policías y la creación del primer agrupamiento contra artefactos explosivos - Gobierno del Estado de Quintana Roo,,,,,,3,informativo,activo
auto-7c66cefa76,¿Quién es Jesús María Tarriba? Éste es el grado de estudios del esposo de Claudi,Gobernabilidad,5,corto,¿Quién es Jesús María Tarriba? Éste es el grado de estudios del esposo de Claudia Sheinbaum y 'primer caballer - MILENIO,,,,,,3,informativo,activo
auto-f5e13ea408,"Obras en materia ambiental, educativa y salud, temas centrales que abordarán Cué",Gobernabilidad,5,corto,"Obras en materia ambiental, educativa y salud, temas centrales que abordarán Cuéllar y Sheinbaum; conclusión de distribuidor vial se aplaza hasta octubre - La Jornada de Oriente - Puebla",,,,,,3,informativo,activo
auto-9184afbd45,Trump ‘echará la mano’ a Netanyahu: Se dispone a vender 40 mil bombas pesadas a ,Relación Bilateral,5,corto,Trump ‘echará la mano’ a Netanyahu: Se dispone a vender 40 mil bombas pesadas a Israel,,,,,,3,informativo,activo
auto-8b8cd97c82,Melania Trump anuncia acuerdo con Nvidia para incorporar IA en las escuelas: ‘Su,Relación Bilateral,5,corto,Melania Trump anuncia acuerdo con Nvidia para incorporar IA en las escuelas: ‘Sueñen a lo grande’,,,,,,3,informativo,activo
auto-b31166b259,Presenta diputada Tania Caballero iniciativa para reestructurar la Administració,Gobernabilidad,5,corto,Presenta diputada Tania Caballero iniciativa para reestructurar la Administración Pública Estatal y fortalecer la eficiencia institucional en Oaxaca,,,,,,3,informativo,activo
auto-9965a6c899,IEEPCO aplicará “8 de 8” a candidaturas en Oaxaca; sentenciados por violencia y ,Seguridad Nacional,5,corto,IEEPCO aplicará “8 de 8” a candidaturas en Oaxaca; sentenciados por violencia y deudores alimentarios quedarán fuera de elección 2027 - Libertad Oaxaca,,,,,,3,informativo,activo
auto-f1f25012f2,"""El Gobierno del Estado vive una realidad alterna a la que padecen los tabasqueñ",Gobernabilidad,5,corto,"""El Gobierno del Estado vive una realidad alterna a la que padecen los tabasqueños"": Juan Pablo de la Fuente - xevt.com",,,,,,3,informativo,activo
auto-4dfbe1dd0c,Yucatán | Astrid Sánchez | Cabildo de Mérida: Reivindican a mujeres que particip,Gobernabilidad,5,corto,Yucatán | Astrid Sánchez | Cabildo de Mérida: Reivindican a mujeres que participaron en la Independencia - La Jornada Maya,,,,,,3,informativo,activo
auto-951f36a51e,Reforma para reconocer infancias trans en Puebla no se heredará a la próxima leg,Gobernabilidad,5,corto,"Reforma para reconocer infancias trans en Puebla no se heredará a la próxima legislatura, afirma Pável Gaspar - Urbano Puebla",,,,,,3,informativo,activo
auto-4a6494b939,Congreso de Puebla busca blindar candidaturas ante posibles nexos criminales; la,Gobernabilidad,5,corto,Congreso de Puebla busca blindar candidaturas ante posibles nexos criminales; lanzará exhorto a IEE y partidos políticos - Reto Diario,,,,,,3,informativo,activo
auto-4236154efe,Diputado Miguel Márquez promueve exhorto para fortalecer difusión sobre tarifas ,Gobernabilidad,5,corto,Diputado Miguel Márquez promueve exhorto para fortalecer difusión sobre tarifas preferenciales del transporte público - Exclusivas Puebla,,,,,,3,informativo,activo
auto-95d5a6580d,Anuncian desde el Congreso la “Ruta Puebla 2050” para construir una agenda cient,Gobernabilidad,5,corto,"Anuncian desde el Congreso la “Ruta Puebla 2050” para construir una agenda científica, tecnológica y de innovación - El Universal Puebla",,,,,,3,informativo,activo
auto-75a5716e37,Nahle percibe “fuego amigo” : Punto de Vista : Filiberto Vargas Rodríguez - opin,Gobernabilidad,5,corto,Nahle percibe “fuego amigo” : Punto de Vista : Filiberto Vargas Rodríguez - opinionciudadana.com.mx,,,,,,3,informativo,activo
auto-1641840940,Niega Gino operación de Mara y se burla de la oposición - Caribe Peninsular,Gobernabilidad,5,corto,Niega Gino operación de Mara y se burla de la oposición - Caribe Peninsular,,,,,,3,informativo,activo
auto-388db9a766,Especie de dedazo guinda: imponen a Eugenio Segura como virtual candidato en Qui,Gobernabilidad,5,corto,Especie de dedazo guinda: imponen a Eugenio Segura como virtual candidato en Quintana Roo - Xpectro FM,,,,,,3,informativo,activo
auto-537c1d9f4c,"'No jodan', dice Marín por ex colaborador ligado a mafia - Reforma",Economía,5,corto,"'No jodan', dice Marín por ex colaborador ligado a mafia - Reforma",,,,,,3,informativo,activo
auto-40bd63a8c7,MORENA: Rafael Marín acepta tercer lugar y señala que empezó tarde - Caribe Peni,Gobernabilidad,5,corto,MORENA: Rafael Marín acepta tercer lugar y señala que empezó tarde - Caribe Peninsular,,,,,,3,informativo,activo
auto-91d8a8d4f6,"En Rivera Anaya, Comuna entrega el 1° espacio rehabilitado con campaña “Canchas ",Gobernabilidad,5,corto,"En Rivera Anaya, Comuna entrega el 1° espacio rehabilitado con campaña “Canchas x Latas”",,,,,,3,informativo,activo
auto-5227063643,TEEP desecha denuncia contra Lupita Bárcenas por violencia política; sanciona a ,Seguridad Nacional,5,corto,TEEP desecha denuncia contra Lupita Bárcenas por violencia política; sanciona a 2 usuarios de redes,,,,,,3,informativo,activo
auto-d322a00f76,Fiscalía de Oaxaca ejecuta orden de aprehensión por violación y violencia famili,Seguridad Nacional,5,corto,"Fiscalía de Oaxaca ejecuta orden de aprehensión por violación y violencia familiar, en colaboración con autoridades del Estado de México Oaxaca de Juárez, Oax., a 15 de septiembre de 2026.- La coordinación entre la Fiscalía General del Estado de Oaxac - facebook.com",,,,,,3,informativo,activo
auto-e64b1d4f68,Erick del Jesús Espinosa denuncia presiones para que renuncie a su cargo en el a,Gobernabilidad,5,corto,Erick del Jesús Espinosa denuncia presiones para que renuncie a su cargo en el ayuntamiento de Carmen - La Jornada Maya,,,,,,3,informativo,activo
auto-55c0257b1e,Pueblos mayas mantienen bloqueo carretero; exigen cierre de bancos de material -,Gobernabilidad,5,corto,Pueblos mayas mantienen bloqueo carretero; exigen cierre de bancos de material - La Jornada Maya,,,,,,3,informativo,activo
auto-0437c6a69c,"🟠 #HechosMeridianoYucatán | ¿Un ""Plan Renacimiento"" basado en puras deudas para ",Gobernabilidad,5,corto,"🟠 #HechosMeridianoYucatán | ¿Un ""Plan Renacimiento"" basado en puras deudas para #Yucatán? 💸🚨El Congreso local aprobó un crédito de 1,500 millones para Joaquín Díaz Mena. Ciudadanos exigen cuentas claras y cero pretextos tras casi dos años de - instagram.com",,,,,,3,informativo,activo
auto-404c9a5b3d,Reconstrucción y reparación de calles en la colonia Yucalpetén: 143 vías interve,Economía,5,corto,Reconstrucción y reparación de calles en la colonia Yucalpetén: 143 vías intervenidas,,,,,,3,informativo,activo
auto-20f889be2c,Artistas abandonan gira de Ed Sheeran; acusan censura tras apoyo a Palestina y é,Relación Bilateral,5,corto,Artistas abandonan gira de Ed Sheeran; acusan censura tras apoyo a Palestina y él responde,,,,,,3,informativo,activo
auto-25309520d9,“Traidor veracruzano”: increpan a Miguel Ángel Yunes Linares en el AICM,Gobernabilidad,5,corto,“Traidor veracruzano”: increpan a Miguel Ángel Yunes Linares en el AICM,,,,,,3,informativo,activo
auto-e1c3b9234b,"Atacan a equipo de alcaldesa de Tecámac, Estado de México - Meganoticias.mx",Gobernabilidad,5,corto,"Atacan a equipo de alcaldesa de Tecámac, Estado de México - Meganoticias.mx",,,,,,3,informativo,activo
auto-1a93dbf07c,Claudia Sheinbaum cumple compromisos a familias yucatecas y respalda los proyect,Gobernabilidad,5,corto,Claudia Sheinbaum cumple compromisos a familias yucatecas y respalda los proyectos de Renacimiento - lachispa.mx,,,,,,3,informativo,activo
auto-05ae8399b1,Buscan a estudiante de la BUAP: Fiscalía suma 23 actos de investigación - Periód,Gobernabilidad,5,corto,Buscan a estudiante de la BUAP: Fiscalía suma 23 actos de investigación - Periódico Enfoque,,,,,,3,informativo,activo
auto-db1ea5d4b8,"Sókó: Alzheimer, migración y memoria desde la Mixteca oaxaqueña - NVI Noticias",Social,5,corto,"Sókó: Alzheimer, migración y memoria desde la Mixteca oaxaqueña - NVI Noticias",,,,,,3,informativo,activo
auto-2052ef5715,La recaudación del ISR cae a su nivel más bajo: ¿cómo impactaría en el gasto púb,Gobernabilidad,5,corto,La recaudación del ISR cae a su nivel más bajo: ¿cómo impactaría en el gasto público?,,,,,,3,informativo,activo
auto-e1b379ebb0,Propone legisladora regular violencia vial en Ley de Tránsito y Vialidad,Seguridad Nacional,5,corto,Propone legisladora regular violencia vial en Ley de Tránsito y Vialidad,,,,,,3,informativo,activo
auto-4d146c54e2,Entre protestas y acusaciones de nepotismo: así fueron los nombramientos de More,Social,5,corto,"Entre protestas y acusaciones de nepotismo: así fueron los nombramientos de Morena en Quintana Roo, Zacatecas y Baja California - Revista GENTE",,,,,,3,informativo,activo
auto-3a2872ba40,"Van 'ahijado', ex cuñada y asistente - Reforma",Gobernabilidad,5,corto,"Van 'ahijado', ex cuñada y asistente - Reforma",,,,,,3,informativo,activo
auto-5d32f22c91,Desplazan a perfiles obradoristas para las candidaturas de la 4T - MILENIO,Gobernabilidad,5,corto,Desplazan a perfiles obradoristas para las candidaturas de la 4T - MILENIO,,,,,,3,informativo,activo
auto-13bd0f3c63,Uno bien cargado: Perro detecta cargamento de café con cocaína en el AICM,Gobernabilidad,5,corto,Uno bien cargado: Perro detecta cargamento de café con cocaína en el AICM,,,,,,3,informativo,activo
auto-ea60f3f94b,"Conoce quién fue Antonia Nava, la insurgente que Sheinbaum incluyó en su arenga ",Gobernabilidad,5,corto,"Conoce quién fue Antonia Nava, la insurgente que Sheinbaum incluyó en su arenga este 15 de septiembre - Mexiquense Digital",,,,,,3,informativo,activo
auto-2207170945,Así se vivió el desfile cívico-militar del 16 de septiembre en Mérida | FOTOS,Seguridad Nacional,5,corto,Así se vivió el desfile cívico-militar del 16 de septiembre en Mérida | FOTOS,,,,,,3,informativo,activo
auto-326c6c855e,"Lluvias, niebla y viento del norte cambiarán el clima en Oaxaca este miércoles",Gobernabilidad,5,corto,"Lluvias, niebla y viento del norte cambiarán el clima en Oaxaca este miércoles",,,,,,3,informativo,activo
auto-c3427cf035,"Asegura Nahle que brote de sarampión, solo es en el Cecan; confirma refuerzo de ",Gobernabilidad,5,corto,"Asegura Nahle que brote de sarampión, solo es en el Cecan; confirma refuerzo de cerco sanitario en Xalapa",,,,,,3,informativo,activo
auto-526d24dfaf,"Jorge Moreno y Carlos Rodríguez, buenos políticos, de festejo - cronicadelpoder.",Gobernabilidad,5,corto,"Jorge Moreno y Carlos Rodríguez, buenos políticos, de festejo - cronicadelpoder.com",,,,,,3,informativo,activo
auto-2a78c5bd63,Diputado Roberto Rodríguez pide revisar contratos tras obras inconclusas en el A,Relación Bilateral,5,corto,Diputado Roberto Rodríguez pide revisar contratos tras obras inconclusas en el Atlántico - Emisora Atlántico - emisoraatlantico.com.co,,,,,,3,informativo,activo
auto-f5f8b29328,Luego de que Sheinbaum impuso el registro obligatorio de celulares con CURP y co,Gobernabilidad,5,corto,"Luego de que Sheinbaum impuso el registro obligatorio de celulares con CURP y comenzó a bloquear las líneas, miles de mexicanos comenzaron a buscar alternativas como eSIM extranjeras - El Imparcial",,,,,,3,informativo,activo
auto-c0ccef3fbe,¿Quiénes son los cadetes que entregaron la bandera a Sheinbaum? Ellas son las mu,Gobernabilidad,5,corto,¿Quiénes son los cadetes que entregaron la bandera a Sheinbaum? Ellas son las mujeres de la escolta de honor https://mile.io/4yD4Oiz - facebook.com,,,,,,3,informativo,activo
auto-2f903110c9,Fed da revés a Trump: eleva tasas de interés por presiones de aranceles y crisis,Relación Bilateral,5,corto,Fed da revés a Trump: eleva tasas de interés por presiones de aranceles y crisis energética - La Jornada,,,,,,3,informativo,activo
auto-a6672e5399,Solicitan productores agrícolas que visita de Sheinbaum a Sinaloa permita concre,Gobernabilidad,5,corto,Solicitan productores agrícolas que visita de Sheinbaum a Sinaloa permita concretar compromisos pendientes - Ríodoce,,,,,,3,informativo,activo
auto-515ab28a5a,Kimberly Flores reaparece y presume cómo celebró el Grito de Independencia tras ,Gobernabilidad,5,corto,Kimberly Flores reaparece y presume cómo celebró el Grito de Independencia tras su separación de Edwin Luna,,,,,,3,informativo,activo
auto-e186d300c9,Incendio en el Mercado Central de Acapulco afecta a 95 negocios,Gobernabilidad,5,corto,Incendio en el Mercado Central de Acapulco afecta a 95 negocios,,,,,,3,informativo,activo
auto-04cf34cf84,"Que viva la vida, la verdad y la libertad: Maru Campos",Gobernabilidad,5,corto,"Que viva la vida, la verdad y la libertad: Maru Campos",,,,,,3,informativo,activo
auto-4b15f23b06,"“Servir a la patria es el mayor orgullo”, destaca almirante durante desfile en T",Gobernabilidad,5,corto,"“Servir a la patria es el mayor orgullo”, destaca almirante durante desfile en Tabasco",,,,,,3,informativo,activo
auto-0f24952962,"María Teresa Medina, la insurgente que conspiró desde Xalapa - billieparkernotic",Gobernabilidad,5,corto,"María Teresa Medina, la insurgente que conspiró desde Xalapa - billieparkernoticias.com",,,,,,3,informativo,activo
auto-950461ecfe,Rosa María Hernández Espejo anuncia rescate de convento de San Agustín en Veracr,Gobernabilidad,5,corto,Rosa María Hernández Espejo anuncia rescate de convento de San Agustín en Veracruz para convertirlo en cent... - Imagen de Veracruz,,,,,,3,informativo,activo
auto-3d258a1eb1,El campo de Oaxaca enfrenta un duro golpe: más de 400.000 hectáreas afectadas - ,Gobernabilidad,5,corto,El campo de Oaxaca enfrenta un duro golpe: más de 400.000 hectáreas afectadas - AgroLatam,,,,,,3,informativo,activo
auto-28603c7610,Llama Jorge Bracamonte a respetar resultados de encuestas de Morena - XEVA,Gobernabilidad,5,corto,Llama Jorge Bracamonte a respetar resultados de encuestas de Morena - XEVA,,,,,,3,informativo,activo
auto-06d3ef8151,"El viejo socio de Octavio Romero y los contratos del Infonavit, escribe Mario Ma",Gobernabilidad,5,corto,"El viejo socio de Octavio Romero y los contratos del Infonavit, escribe Mario Maldonado - El Universal",,,,,,3,informativo,activo
auto-4d7849301a,Exige PRI rendición de cuentas a Ariadna Montiel por manejo de recursos de progr,Gobernabilidad,5,corto,Exige PRI rendición de cuentas a Ariadna Montiel por manejo de recursos de programas sociales - Hoja de Ruta Digital,,,,,,3,informativo,activo
auto-2b7178ae49,Gobernador de Chiapas llama a la paz y honra a los pueblos originarios durante e,Gobernabilidad,5,corto,Gobernador de Chiapas llama a la paz y honra a los pueblos originarios durante el Grito de Independencia - La Jornada,,,,,,3,informativo,activo
auto-3845403618,#HuayNius 📲 | ¿Quiénes son los funcionarios de 'Huacho' Díaz Mena? Francisco Arg,Economía,5,corto,"#HuayNius 📲 | ¿Quiénes son los funcionarios de 'Huacho' Díaz Mena? Francisco Argaez Cruz, secretario particular del gobernador de #Yucatán, es licenciado en Ciencias Políticas pero... en 2024 declaró haber obtenido 15 mil pesos por... ¿asesorías nutrici - instagram.com",,,,,,3,informativo,activo
